id,category_code,category,allegation_name,on_duty,citizen_dept,created_at,updated_at
1,001,Operation/Personnel Violations,Unfit For Duty,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
30,019B,Operation/Personnel Violations,Reports - Failure To Report Incident,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
31,01A,Verbal Abuse,Use Of Profanity,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
32,01B,Verbal Abuse,"Racial / Ethnic, Etc.",true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
33,01C,Verbal Abuse,Sexual Orientation,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
34,01D,Verbal Abuse,Religious Affiliation,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
35,01Z,Verbal Abuse,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
36,020,Operation/Personnel Violations,Misuse Of Equipment/Supplies,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
37,021,Operation/Personnel Violations,Radio Call Violation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
38,022,Operation/Personnel Violations,Failure To Perform Any Duty,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
39,022A,Operation/Personnel Violations,Current Il License Plates And/Or City Vehicle Sticker,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
40,022B,Conduct Unbecoming (Off-Duty),Indebtedness To The City,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
41,022C,Operation/Personnel Violations,Statement Of Financial Interest,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
42,024,Operation/Personnel Violations,Smoking Violation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
43,025,Operation/Personnel Violations,Preventable Accident,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
44,026,Operation/Personnel Violations,Supervisor Responsibility,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
45,027,Operation/Personnel Violations,Non Compliance With Motor Vehicle Pursuit Requirements,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
46,028,Operation/Personnel Violations,Compensatory Time Violation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
47,029,Operation/Personnel Violations,Failure To Identify,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
48,02A,Drug / Alcohol Abuse,Intoxicated On Duty,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
49,02B,Drug / Alcohol Abuse,Intoxicated Off Duty,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
50,02C,Drug / Alcohol Abuse,D.U.I. - On Duty,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
51,02D,Drug / Alcohol Abuse,D.U.I. - Off Duty,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
52,02E,Drug / Alcohol Abuse,Possession / Drinking Alcohol - On Duty,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
53,02F,Drug / Alcohol Abuse,Impairment .04 Or Greater - On Duty,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
54,02G,Drug / Alcohol Abuse,Impairment .04 Or Greater - Off Duty,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
55,02H,Drug / Alcohol Abuse,Random Drug/Return To Duty 6 Mos Follow-Up .021 Or Greater,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
56,02Z,Drug / Alcohol Abuse,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
57,030,Lockup Procedures,Neglect Of Duty,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
58,031,Lockup Procedures,Conduct Unbecoming,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
59,032,Lockup Procedures,Inventory Procedure,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
60,032A,Lockup Procedures,Inventory Procedures - Non-Arrestee,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
61,033A,Traffic,Traffic Bonding Procedures,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
62,033B,Traffic,Traffic Citation Processing,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
63,033C,Traffic,Traffic Crash Report - Fail To Properly Process,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
64,033D,Traffic,Traffic Regulations - Fail To Enforce,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
65,034,Lockup Procedures,Improper Arrest/Booking/Processing,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
66,034A,Lockup Procedures,Improper Bonding Procedures,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
67,034B,Lockup Procedures,Search Improper - Person/Property,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
68,034C,Lockup Procedures,Prisoner's Property - Fail To Inventory,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
69,03A,First Amendment,First Amendment,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
70,03B,Illegal Search,Improper Search Of Person,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
71,03C,Illegal Search,Search Of Premise Without Warrant,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
72,03D,False Arrest,Illegal Arrest / False Arrest,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
73,03E,Use Of Force,Injury / Death (Under Color Of Law),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
74,03F,First Amendment,Failure To Ensure Civil Rights,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
75,03G,Illegal Search,Improper Search Of Vehicle,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
76,03J,False Arrest,Planting Controlled Substance On Person,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
77,03K,False Arrest,Planting Controlled Substance In Premise,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
78,03L,False Arrest,Planting Controlled Substance In Vehicle,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
79,03M,False Arrest,Planting Controlled Substance - Other,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
80,03P,Racial Profiling,Racial Profiling,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
81,03Q,False Arrest,Improper Detention,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
82,03R,False Arrest,Unlawful / Excessive Investigative Detention (Witness),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
84,03T,Illegal Search,Search Of Person - Property / Usc Taken,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
85,03U,Illegal Search,Search Of Premise - Property / Usc Taken,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
86,03V,Illegal Search,Search Of Vehicle - Property / Usc Taken,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
87,03Z,Illegal Search,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
88,04A,Lockup Procedures,Bonding/Booking/Processing,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
89,04B,Lockup Procedures,"Arrest, Improper Procedures",true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
90,04C,Lockup Procedures,Excessive Detention - After Arrest,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
91,04D,Lockup Procedures,Search - Person / Property,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
92,04E,Lockup Procedures,Prisoners Property,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
93,04F,Lockup Procedures,Escape,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
94,04G,Lockup Procedures,Telephone / Attorney / Relative Privileges,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
95,04H,Lockup Procedures,Proper Care - Injury / Death,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
96,04J,Lockup Procedures,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
97,04Z,Lockup Procedures,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
98,05A,Use Of Force,Excessive Force / On Duty - Injury,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
99,05B,Use Of Force,Excessive Force / On Duty - No Injury,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
100,05C,Use Of Force,Excessive Force / Off Duty - Injury,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
101,05D,Use Of Force,Excessive Force / Off Duty - No Injury,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
102,05E,Use Of Force,Excessive Force - Use Of Firearm / On Duty - Injury,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
103,05F,Use Of Force,Excessive Force - Use Of Firearm / On Duty - No Injury,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
104,05G,Use Of Force,Excessive Force - Use Of Firearm / Off Duty - Injury,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
105,05H,Use Of Force,Excessive Force - Use Of Firearm / Off Duty - No Injury,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
106,05J,Use Of Force,"U Converted To C.R. (Records Keeping Only, Initial)",true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
107,05K,Domestic,Domestic Altercation - Physical Abuse,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
108,05L,Domestic,Domestic Incident - Not Physical,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
109,05M,Use Of Force,Unnecessary Physical Contact / On Duty - No Injury,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
416,S138,Unknown,BONDING,false,,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
110,05N,Use Of Force,Unnecessary Physical Contact / Off Duty - No Injury,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
111,05P,Use Of Force,Unnecessary Display Of Weapon / On Duty,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
284,S030,Use Of Force,Dragged,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
83,03S,Use Of Force,Illegal Threat Of Arrest,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
112,05Q,Use Of Force,Unnecessary Display Of Weapon / Off Duty,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
113,05R,Use Of Force,Civil Suits - Third Party,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
114,05T,Use Of Force,Excessive Force - Taser - Use Of,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
115,05Z,Use Of Force,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
116,05ZZA,Use Of Force,Arrestee-During  Arrest,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
117,05ZZB,Use Of Force,"Arrestee-After Arrest,Prior To Lockup",true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
118,05ZZC,Use Of Force,Arrestee-Lockup/Deletion,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
119,05ZZD,Use Of Force,No Arrest,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
120,05ZZE,Use Of Force,Traffic,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
121,05ZZF,Domestic,Domestic,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
122,05ZZK,Domestic,Domestic Altercation/Incident - Off Duty,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
123,05ZZL,Use Of Force,Unnecessary Physical Contact -On Duty,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
124,05ZZM,Use Of Force,Unnecessary Physical Contact/ Off -No Injury,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
125,05ZZN,Use Of Force,Weapon-Unnecessary Display Of,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
126,05ZZP,Use Of Force,"Excessive Force-Off Duty(Includes Neighbor,Traffic,Tav)",false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
127,05ZZT,Use Of Force,Excessive Force-Taser Use Of,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
128,06A,Bribery / Official Corruption,Solicit / Accept Bribe (Non-Traffic),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
129,06B,Bribery / Official Corruption,Solicit / Accept Bribe (Traffic),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
130,06C,Bribery / Official Corruption,Extortion,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
131,06D,Bribery / Official Corruption,"Bribe, Failure To Report",true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
132,06E,Bribery / Official Corruption,Gratuity,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
133,06F,Bribery / Official Corruption,Recommend Professional Service,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
134,06G,Bribery / Official Corruption,Use Of Official Position,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
135,06H,Bribery / Official Corruption,An Act To Circumvent Criminal Prosecution,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
136,06J,Bribery / Official Corruption,Gang Affiliation,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
137,06K,Bribery / Official Corruption,False Testimony In Court,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
138,06Z,Bribery / Official Corruption,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
139,07A,Traffic,Misconduct During Issuance Of Citation,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
140,07B,Traffic,Improper Processing / Reporting / Procedures,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
141,07C,Traffic,Violation (Other Than D.U.I.) - On Duty,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
142,07D,Traffic,Parking Complaints,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
143,07E,Traffic,Fail To Enforce Traffic Regulations,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
144,07F,Traffic,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
145,07T,Traffic,Preventable Traffic Accident,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
146,07Z,Traffic,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
147,08A,Criminal Misconduct,"Murder / Manslaughter, Etc.",true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
148,08B,Criminal Misconduct,"Assault / Battery, Etc.",true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
149,08C,Criminal Misconduct,Criminal Sexual Assault,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
150,08D,Criminal Misconduct,Burglary,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
151,08E,Criminal Misconduct,Auto Theft,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
152,08F,Criminal Misconduct,Theft,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
153,08G,Criminal Misconduct,Shoplifting,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
154,08H,Criminal Misconduct,Robbery,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
155,08J,Criminal Misconduct,"Drugs / Controlled Substance, Possession Or Sale",true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
156,08K,Criminal Misconduct,Damage / Trespassing To Property,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
157,08L,Criminal Misconduct,Arson,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
158,08M,Criminal Misconduct,Other Felony,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
159,08N,Criminal Misconduct,Conspiracy To Commit A Crime,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
160,08P,Criminal Misconduct,Police Impersonator (Advocate Section Use Only),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
161,08Q,Criminal Misconduct,Other Misdemeanor Arrest,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
