id,category_code,category,allegation_name,on_duty,citizen_dept,created_at,updated_at
162,08R,Criminal Misconduct,Sex Offense Other,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
163,08S,Criminal Misconduct,Judicial Process,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
164,08Z,Criminal Misconduct,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
165,09A,Conduct Unbecoming (Off-Duty),Altercation / Disturbance - Other,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
166,09B,Conduct Unbecoming (Off-Duty),Altercation / Disturbance - Neighbor,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
167,09C,Conduct Unbecoming (Off-Duty),Altercation / Disturbance - Traffic,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
168,09D,Conduct Unbecoming (Off-Duty),Traffic Violations (Other Than D.U.I.),false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
169,09E,Conduct Unbecoming (Off-Duty),Misdemeanor Arrest,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
170,09F,Conduct Unbecoming (Off-Duty),Sexual Misconduct,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
171,09G,Conduct Unbecoming (Off-Duty),Abuse Of Authority,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
172,09H,Conduct Unbecoming (Off-Duty),Judicial Process/Directive - Contempt,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
173,09J,Conduct Unbecoming (Off-Duty),Association With Felon,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
174,09K,Conduct Unbecoming (Off-Duty),Indebtedness To City,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
175,09L,Conduct Unbecoming (Off-Duty),Drivers License - Revoked / Suspended,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
176,09M,Conduct Unbecoming (Off-Duty),Equipment Irregularity,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
177,09N,Conduct Unbecoming (Off-Duty),Weapon Irregularity,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
178,09P,Conduct Unbecoming (Off-Duty),Vehicle Licensing - City,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
179,09Q,Conduct Unbecoming (Off-Duty),Vehicle Licensing - State,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
180,09R,Conduct Unbecoming (Off-Duty),Residency,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
181,09S,Conduct Unbecoming (Off-Duty),Altering Official Documents,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
182,09Z,Conduct Unbecoming (Off-Duty),Miscellaneous,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
183,10A,Operation/Personnel Violations,Absent Without Permission,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
184,10AA,Operation/Personnel Violations,Failure To Identify,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
185,10B,Operation/Personnel Violations,Seat Belts,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
186,10BB,Operation/Personnel Violations,Conduct Unbecoming,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
187,10C,Operation/Personnel Violations,Compensatory Time,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
188,10CC,Operation/Personnel Violations,Employment Action - Shakman Decree,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
189,10D,Operation/Personnel Violations,Slow / No Response,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
190,10E,Operation/Personnel Violations,Secondary/Special Employment,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
191,10F,Operation/Personnel Violations,Court Attendance Irregularities,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
192,10G,Operation/Personnel Violations,Unfit For Duty,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
193,10H,Operation/Personnel Violations,"Leaving Assignment (District, Beat, Sector, Court)",true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
194,10J,Operation/Personnel Violations,Neglect Of Duty,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
195,10K,Operation/Personnel Violations,Late - Roll Call / Assignment / Court,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
196,10L,Operation/Personnel Violations,Weapon / Ammunition,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
197,10M,Operation/Personnel Violations,Insubordination,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
198,10N,Operation/Personnel Violations,Lunch / Personal Violations,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
199,10P,Operation/Personnel Violations,Misuse Of Department Equipment / Supplies,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
200,10Q,Operation/Personnel Violations,Misuse Of Department Records,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
201,10R,Operation/Personnel Violations,Residency,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
202,10S,Operation/Personnel Violations,Eeo Investigations,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
203,10T,Operation/Personnel Violations,Reports,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
204,10U,Operation/Personnel Violations,Inadequate / Failure To Provide Service,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
205,10V,Operation/Personnel Violations,Inventory Procedures,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
206,10W,Operation/Personnel Violations,Traffic Pursuit,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
207,10Y,Operation/Personnel Violations,Political Activity,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
208,10Z,Operation/Personnel Violations,Miscellaneous,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
209,11A,Operation/Personnel Violations,Forwarded To O.E.C.,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
210,11S,Operation/Personnel Violations,Equal Employment Opportunities Investigations,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
211,12A,Supervisory Responsibilities,Initiate Proper Action,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
212,12B,Supervisory Responsibilities,Properly Direct Subordinate,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
213,12C,Supervisory Responsibilities,Properly Review / Inspect Subordinate,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
214,12D,Supervisory Responsibilities,Fail To Obtain A Complaint Register Number,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
215,12E,Supervisory Responsibilities,Conduct An Improper / Inadequate Investigation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
216,12F,Supervisory Responsibilities,Failure To Ensure - Civil Rights,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
217,12Z,Supervisory Responsibilities,Miscellaneous,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
218,14A,Supervisory Responsibilities,State Civil Suit,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
219,14B,Supervisory Responsibilities,Federal Civil Suit,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
220,15A,Drug / Alcohol Abuse,Use / Abuse Drugs / Controlled Substance - On Duty,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
221,15B,Drug / Alcohol Abuse,Use / Abuse Drugs / Controlled Substance - Off Duty,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
222,15C,Drug / Alcohol Abuse,"D.U.I., Drugs / Controlled Substance - On Duty",true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
223,15D,Drug / Alcohol Abuse,"D.U.I., Drugs / Controlled Substance - Off Duty",false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
224,15E,Drug / Alcohol Abuse,Positive Drug Screen - Originated From Complaint,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
225,15G,Drug / Alcohol Abuse,Positive Drug Screen - Promotion Physical,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
226,15H,Drug / Alcohol Abuse,Positive Drug Screen - Other Physical Exam,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
227,15J,Drug / Alcohol Abuse,Refusal Of Direct Order To Provide Drug Screen Specimen,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
228,15K,Drug / Alcohol Abuse,Just Cause,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
229,15Z,Drug / Alcohol Abuse,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
230,16A,Money / Property,Damage Property,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
231,16B,Illegal Search,Failure To Leave Notification,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
232,16C,Money / Property,Missing Money Or Property,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
233,16D,Illegal Search,Wrong Address,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
234,16E,Illegal Search,Improper Service Of Warrant,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
235,16F,Illegal Search,Improper Documentation,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
236,16Z,Illegal Search,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
237,17A,Medical,Working While On The Medical / Iod,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
238,17B,Medical,Altering Medical Documents,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
239,17C,Medical,Medical Roll Violation,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
240,17D,Medical,False Reporting Of Iod,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
241,17E,Medical,Refusal Of Direct Order For Physical,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
242,17F,Medical,Refusal Of Direct Order For Psychological,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
243,17G,Medical,Violation Of Medical Restrictions,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
244,17Z,Medical,Miscellaneous,true,dept,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
245,18A,Excessive Force,Firearm Discharge With Hits / On Duty,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
246,18B,Use Of Force,Firearm Discharge With Hits / Off Duty,false,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
247,19A,Use Of Force,Coercion - Violence,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
248,19B,Use Of Force,Coercion - Threat Of Arrest/Charges,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
249,19C,Use Of Force,Coercion -Threat Of Non-Criminal Govt Enforcement (Ie. Dcfs),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
250,19Z,Use Of Force,Coercion - Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
251,20A,Use Of Force,Shots Fired - No Hits,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
252,20B,Use Of Force,Shots Fired - Destruction Of Animal,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
253,20C,Use Of Force,Taser Discharge,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
254,20D,Use Of Force,Oc Discharge,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
255,20Z,Use Of Force,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
256,27,Use Of Force,Compliance With Motor Vehicle Pursuit Requirements,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
257,S001,Use Of Force,Closed Hand Strike (Punch),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
258,S002,Use Of Force,Open Hand Strike (Slap),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
259,S003,Use Of Force,Elbow Strike,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
260,S004,Use Of Force,Knee Strike,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
261,S005,Use Of Force,Kicked,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
262,S006,Use Of Force,Stomped / Stepped On,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
263,S007,Use Of Force,Choked,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
264,S008,Use Of Force,Take Down (Thrown To Ground),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
265,S009,Use Of Force,Dragged,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
266,S010,Use Of Force,Impact Weapon - Authorized (Baton / Asp),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
267,S011,Use Of Force,"Impact Weapon - Unauthorized (Flashlight, Handcuffs, Etc)",true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
268,S012,Use Of Force,Firearm Used As An Impact Weapon,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
269,S013,Use Of Force,Oc Chemical Weapon,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
270,S014,Use Of Force,Taser (Probe Discharge),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
271,S015,Use Of Force,Taser (Contact Stun),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
272,S016,Use Of Force,Taser (Laser Targeted),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
273,S017,Use Of Force,Taser (Spark Displayed),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
274,S020,Use Of Force,Vehicle,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
275,S021,Use Of Force,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
276,S022,Use Of Force,Closed Hand Strike (Punch),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
277,S023,Use Of Force,Open Hand Strike (Slap),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
278,S024,Use Of Force,Elbow Strike,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
279,S025,Use Of Force,Knee Strike,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
280,S026,Use Of Force,Kicked,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
281,S027,Use Of Force,Stomped / Stepped On,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
282,S028,Use Of Force,Choked,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
283,S029,Use Of Force,Take Down (Thrown To Ground),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
285,S031,Use Of Force,Impact Weapon - Authorized (Baton / Asp),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
286,S032,Use Of Force,"Impact Weapon - Unauthorized (Flashlight, Handcuffs, Etc)",true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
287,S033,Use Of Force,Firearm Used As An Impact Weapon,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
288,S034,Use Of Force,Oc Chemical Weapon,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
289,S035,Use Of Force,Taser (Probe Discharge),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
290,S036,Use Of Force,Taser (Contact Stun),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
291,S037,Use Of Force,Taser (Laser Targeted),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
292,S038,Use Of Force,Taser (Spark Displayed),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
293,S040,Use Of Force,Canine,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
294,S041,Use Of Force,Vehicle,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
295,S042,Use Of Force,Miscellaneous,true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
296,S043,Use Of Force,Closed Hand Strike (Punch),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
297,S044,Use Of Force,Closed Hand Strike (Punch),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
298,S045,Use Of Force,Open Hand Strike (Slap),true,citizen,2019-01-09T04:41:36.478496Z,2019-01-09T04:41:36.629666Z
